,City,Country Code,Latitude,Longitude,Name,City URL
472,hualmay,PE,-18.412089275357488,-89.60765486430344,Peru,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hualmay
473,pimentel,PE,-11.027100176224637,-86.46042003952023,Peru,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pimentel
474,caraz,PE,-9.011930424730023,-78.20542611013376,Peru,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=caraz
475,ouadda,CF,8.807566110902599,22.951149838399715,Central African Republic,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ouadda
476,mobaye,CF,4.339455410589153,21.225264119374454,Central African Republic,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mobaye
477,birin,DZ,34.965440090284176,3.3621470131969886,Algeria,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=birin
478,tuggurt,DZ,33.843474463573884,6.276139902234718,Algeria,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tuggurt
479,warqla,DZ,31.48617111827157,5.130175951714706,Algeria,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=warqla
480,wahran,DZ,33.16707488354427,-0.7596026723262526,Algeria,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wahran
481,zhanatas,KZ,45.195780457262714,69.45129305111413,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhanatas
482,georgiyevka,KZ,44.041023095383984,75.19959067559952,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=georgiyevka
483,shubarshi,KZ,47.33150995412996,57.394432420356424,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=shubarshi
484,lisakovsk,KZ,50.66173433140517,63.46814863716536,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lisakovsk
485,aktau,KZ,43.54286710946428,50.652893701717005,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aktau
486,gulshat,KZ,46.652472390130406,74.46101706220901,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gulshat
487,balykshi,KZ,46.486813479287406,50.463641856230794,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=balykshi
488,shetpe,KZ,44.02690121584475,52.04691372837701,Kazakhstan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=shetpe
489,maarianhamina,FI,60.80570617758635,20.254354892153827,Finland,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=maarianhamina
490,nivala,FI,63.87744238908456,25.428479547407928,Finland,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nivala
491,phan thiet,VN,7.706752933352476,110.5224023681983,Viet Nam,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=phan thiet
492,phan rang,VN,9.550750604311203,109.97201091074275,Viet Nam,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=phan rang
493,qui nhon,VN,15.288680385986725,114.00826153859884,Viet Nam,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=qui nhon
494,rocha,UY,-42.18602727206194,-48.48236926841364,Uruguay,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rocha
495,chuy,UY,-53.869731010098455,-31.268136765218344,Uruguay,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chuy
496,young,UY,-33.03775254430184,-57.350051425137565,Uruguay,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=young
497,vila,VU,-15.660439636253571,172.72367919245843,Vanuatu,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vila
498,isangel,VU,-16.844159956345564,176.40590026575038,Vanuatu,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=isangel
499,lakatoro,VU,-17.664227835102736,166.49461746441102,Vanuatu,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lakatoro
500,kharan,PK,27.71905992975391,65.58379087552153,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kharan
501,mianwali,PK,32.47013588389257,71.73328040759998,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mianwali
502,sakrand,PK,26.25473545846177,68.10702854034952,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sakrand
503,hasilpur,PK,29.594565225679172,72.70885527534104,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hasilpur
504,mailsi,PK,29.709104751567182,72.31150384875355,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mailsi
505,mangla,PK,31.86764593567956,72.01347213779016,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mangla
506,mingaora,PK,34.995647029720985,72.48803410306087,Pakistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mingaora
507,jiangyou,CN,33.04113048323757,103.07652186811129,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jiangyou
508,aojiang,CN,27.573766116359906,120.69257663181587,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aojiang
509,lasa,CN,35.875427819261475,90.5867977138145,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lasa
510,huangnihe,CN,43.664094600337144,128.11410086660135,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=huangnihe
511,heihe,CN,50.271099260469335,126.747603117008,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=heihe
512,jieshi,CN,20.028308038189195,116.47159526981541,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jieshi
513,ankang,CN,32.2518529559446,108.36553469821725,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ankang
514,jiaonan,CN,35.90623639459889,120.07572797720042,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jiaonan
515,qujing,CN,25.767845665566373,103.49031277243415,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=qujing
516,chifeng,CN,44.661978368100826,118.34193265249128,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chifeng
517,wanning,CN,18.08030932651306,113.03817131611677,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wanning
518,wuwei,CN,38.084344191307366,103.2218743896707,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wuwei
519,helong,CN,42.14690415020334,129.23226216888798,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=helong
520,changping,CN,41.68981819048369,116.26912597757904,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=changping
521,zunyi,CN,27.719298747044235,107.98589075842277,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zunyi
522,alihe,CN,50.79697424029439,123.81782950146606,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=alihe
523,nanning,CN,22.336699736289898,107.94367932501551,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nanning
524,dali,CN,27.954419045118257,98.92658581869335,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dali
525,yongchang,CN,29.761198675487318,105.75118198328042,China,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yongchang
526,kavieng,PG,4.81150096070472,150.92402633456268,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kavieng
527,samarai,PG,-12.492596873223604,151.83308357189134,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=samarai
528,laiagam,PG,-5.294319189906388,143.62308984670364,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=laiagam
529,port moresby,PG,-12.752932771498651,147.60793066667622,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=port moresby
530,kieta,PG,-1.644146507884841,158.0389778863485,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kieta
531,buin,PG,-8.637369908867,153.7484956224229,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=buin
532,namatanai,PG,-3.1726000601325666,152.70182968314919,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=namatanai
533,lorengau,PG,0.4779136958538288,146.769695909066,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lorengau
534,mendi,PG,-5.9370647742162825,143.86672396044457,Papua New Guinea,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mendi
535,saint-francois,GP,17.961227952648656,-58.68169489577302,Guadeloupe,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-francois
536,grand-bourg,GP,15.881513475670204,-61.37475165989952,Guadeloupe,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grand-bourg
537,the valley,AI,22.84721850516277,-62.899049378961756,Anguilla,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=the valley
538,lere,NG,10.078868867150703,8.589183449555094,Nigeria,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lere
539,salalah,OM,11.008633494264815,59.73541574706572,Oman,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=salalah
540,avarua,CK,-35.91118550677357,-161.6878030541897,Cook Islands,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=avarua
541,alofi,NU,-16.122033628278785,-166.24273611758954,Niue,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=alofi
542,guayaramerin,BO,-9.957585855466961,-65.71097135152924,"Bolivia, Plurinational State of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=guayaramerin
543,san pedro,BO,-17.317117995042448,-59.23893425123793,"Bolivia, Plurinational State of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san pedro
544,poum,NC,-20.781583702706314,159.61411255719412,New Caledonia,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=poum
545,airai,PW,16.836428656358823,144.22982126992628,Palau,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=airai
546,kloulklubed,PW,3.895064684960488,132.44046923940152,Palau,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kloulklubed
547,victoria,SC,-4.738498261538837,58.85533478217087,Seychelles,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=victoria
548,waddan,LY,29.566677280064496,16.438733524200106,Libya,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=waddan
549,tukrah,LY,34.36254703059073,19.017164819547133,Libya,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tukrah
550,tripoli,LY,32.681311416300005,13.16560622004792,Libya,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tripoli
551,karakendzha,TJ,38.55941041864384,71.96757443984536,Tajikistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=karakendzha
552,shaartuz,TJ,37.35216230707503,68.02845958467853,Tajikistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=shaartuz
553,coulihaut,DM,15.216310075201804,-61.867478755520935,Dominica,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=coulihaut
554,letlhakane,BW,-21.07446435987265,25.67626694210821,Botswana,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=letlhakane
555,inhambane,MZ,-26.922037347957765,36.648388050624106,Mozambique,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=inhambane
556,cuamba,MZ,-13.87691600687748,36.36614360009693,Mozambique,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cuamba
557,beira,MZ,-21.348479959232264,33.953784913335085,Mozambique,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=beira
558,nacala,MZ,-14.326186644406805,41.21877915277278,Mozambique,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nacala
559,yabrud,SY,33.49828677971587,37.34632693072706,Syrian Arab Republic,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yabrud
560,cockburn town,BS,23.73569816954506,-74.55014319480595,Bahamas,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cockburn town
561,vieksniai,LT,56.1505405916184,22.372312814658017,Lithuania,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vieksniai
562,bathsheba,BB,20.359778669027605,-48.81780929742962,Barbados,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bathsheba
563,swetes,AG,17.058210474261557,-61.82404162116602,Antigua and Barbuda,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=swetes
564,codrington,AG,23.172750175904678,-46.76356601672902,Antigua and Barbuda,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=codrington
565,saint-pierre,PM,43.86301947854296,-55.21941657100413,Saint Pierre and Miquelon,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-pierre
566,tabas,IR,34.19445405312355,58.29044970051379,"Iran, Islamic Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tabas
567,hendijan,IR,29.62784212724509,50.222110516942166,"Iran, Islamic Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hendijan
568,garmsar,IR,35.00778691831188,52.171191838140345,"Iran, Islamic Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=garmsar
569,damavand,IR,35.66843301319581,52.416489225899745,"Iran, Islamic Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=damavand
570,semnan,IR,35.411336601491186,53.616291450898274,"Iran, Islamic Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=semnan
571,hambantota,LK,3.468586011994347,82.29664698030888,Sri Lanka,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hambantota
572,naron,ES,46.74161119051765,-9.482848392853924,Spain,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=naron
573,santa cruz de la palma,ES,30.404559161877344,-17.021652077737514,Spain,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=santa cruz de la palma
574,tarudant,MA,27.897280359281808,-6.388962150602139,Morocco,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tarudant
575,agadir,MA,31.35495302501292,-11.480538678070413,Morocco,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=agadir
576,fez,MA,33.70560647454421,-5.301104731640947,Morocco,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=fez
577,neon karlovasion,GR,37.814649247861645,26.655512975365273,Greece,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=neon karlovasion
578,liepaja,LV,57.09383642634529,20.1142579654632,Latvia,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=liepaja
579,medzev,SK,48.734814882099336,20.848345950626108,Slovakia,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=medzev
580,biltine,TD,15.916886802055586,20.83815783100761,Chad,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=biltine
581,moussoro,TD,14.265489384338238,16.452693357996456,Chad,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=moussoro
582,sayyan,YE,15.983916908360017,46.02977659588055,Yemen,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sayyan
583,taloqan,AF,36.736942200132475,69.69346375966688,Afghanistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=taloqan
584,herat,AF,35.4843318335754,62.34019865819965,Afghanistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=herat
585,sitrah,BH,25.845915471196122,50.7557641190725,Bahrain,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sitrah
586,ystad,SE,55.33400985853771,14.018899191461516,Sweden,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ystad
587,pinar del rio,CU,22.71658432662718,-83.8101678439226,Cuba,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pinar del rio
588,mantua,CU,23.38919922274837,-84.48292107036005,Cuba,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mantua
589,ilembo,TZ,-9.312789842710316,33.43559829940858,"Tanzania, United Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ilembo
590,nanyamba,TZ,-11.54396387852532,40.430334169756776,"Tanzania, United Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nanyamba
591,sokoni,TZ,-6.5556578894089625,43.39392864810858,"Tanzania, United Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sokoni
592,tahoua,NE,15.359093212031908,5.549939651489922,Niger,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tahoua
593,abu samrah,QA,22.25146559576048,50.568406825825654,Qatar,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=abu samrah
594,riyadh,SA,23.94906413983766,46.47510393867885,Saudi Arabia,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=riyadh
595,mecca,SA,23.983348470983213,40.43977592873215,Saudi Arabia,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mecca
596,klaksvik,FO,70.96408588369994,-0.6004212375419513,Faroe Islands,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=klaksvik
597,vestmanna,FO,64.72832601662111,-8.369535118137946,Faroe Islands,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vestmanna
598,ban nahin,LA,18.493838696488357,104.22402415797121,Lao People's Democratic Republic,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ban nahin
599,kaka,TM,38.53314274776434,60.662259018653536,Turkmenistan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kaka
600,tonj,SD,7.124733375320574,29.065115296956662,Sudan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tonj
601,umm kaddadah,SD,17.306643520182206,27.558815176085893,Sudan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=umm kaddadah
602,barbar,SD,20.35993060909047,33.40590639462829,Sudan,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barbar
603,teknaf,BD,20.522166441244334,90.93467736139138,Bangladesh,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=teknaf
604,patiya,BD,22.0511026436248,91.82087641800041,Bangladesh,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=patiya
605,ko samui,TH,9.372280828767972,100.07846024999823,Thailand,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ko samui
606,sakhon nakhon,TH,17.261345529601115,104.18825219516786,Thailand,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sakhon nakhon
607,san jose de guanipa,VE,9.194885995992694,-63.66551294392974,"Venezuela, Bolivarian Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san jose de guanipa
608,maracaibo,VE,10.879344799361546,-72.01970919732442,"Venezuela, Bolivarian Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=maracaibo
609,eregli,TR,37.40831675276196,33.9911262462781,Turkey,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=eregli
610,mabaruma,GY,8.143645691231571,-58.738782241238404,Guyana,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mabaruma
611,champerico,GT,9.205538510155662,-93.84683712389636,Guatemala,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=champerico
612,bluefields,NI,11.296532610312298,-83.61046119895602,Nicaragua,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bluefields
613,saint-philippe,RE,-61.992541878580845,76.14183504597537,Réunion,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-philippe
614,vaitupu,WF,-0.525039920000367,-179.89132461575753,Wallis and Futuna,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vaitupu
615,inongo,CD,-2.41366620676034,18.804436138878454,"Congo, the Democratic Republic of the",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=inongo
616,wamba,CD,1.7180120243266117,27.56531280045905,"Congo, the Democratic Republic of the",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wamba
617,quimper,FR,47.517627421823185,-4.34552202440247,France,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=quimper
618,la fleche,FR,47.567854894246075,0.2193458011208236,France,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la fleche
619,owando,CG,-1.0776811406287408,17.17042133051308,Congo,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=owando
620,dingle,IE,47.32542193934353,-19.001013568658323,Ireland,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dingle
621,westport,IE,54.063699740666074,-11.596890848520673,Ireland,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=westport
622,alor setar,MY,5.9919950054585485,100.46756472768759,Malaysia,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=alor setar
623,sfantu gheorghe,RO,44.08554522714758,31.39676465576707,Romania,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sfantu gheorghe
624,lucea,JM,17.24205516676591,-79.4955954695619,Jamaica,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lucea
625,seoul,KR,36.89588166092163,126.62975620123194,"Korea, Republic of",http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=seoul
626,kisumu,KE,-0.14072510372955094,34.69404721469777,Kenya,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kisumu
627,mitsamiouli,KM,-8.956623286587726,43.29222688440507,Comoros,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mitsamiouli
