City,Country Code,Latitude,Longitude,URL,Name,Max Temperature,Humidity,Cloud Cover,Wind Speed,Date
klaksvik,FO,77.25639331270278,-1.8027241646969399,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=klaksvik,Faroe Islands,46.4,87.0,0.0,3.36,1561352425.0
vestmanna,FO,66.51402953097411,-9.934459455143667,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vestmanna,Faroe Islands,46.4,87.0,0.0,3.36,1561352426.0
saint-joseph,RE,-31.666547148801023,55.057687027587214,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-joseph,Réunion,72.0,88.0,0.0,3.36,1561352426.0
saint-philippe,RE,-67.5236860027656,73.78035774470446,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-philippe,Réunion,68.0,60.0,40.0,3.36,1561352426.0
oranjestad,AW,14.246531003166325,-70.14016491162626,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=oranjestad,Aruba,82.4,83.0,40.0,18.34,1561352426.0
vaini,TO,-32.62555089279251,-175.67416012743462,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vaini,Tonga,77.0,78.0,40.0,4.7,1561352426.0
pangai,TO,-19.762004911631788,-175.30582426459577,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pangai,Tonga,77.0,78.0,40.0,11.41,1561352426.0
tabiauea,KI,-1.4404968457872511,166.36909694699577,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tabiauea,Kiribati,,,,,
butaritari,KI,15.237512072599971,161.52965573308538,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=butaritari,Kiribati,80.47,87.0,100.0,14.97,1561352427.0
rungata,KI,2.1701186219357425,177.31898786001176,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rungata,Kiribati,,,,,
qobustan,AZ,39.79659846263334,49.43958251216824,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=qobustan,Azerbaijan,84.2,66.0,0.0,5.82,1561352427.0
morondava,MG,-20.809093787035238,40.4121509096769,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=morondava,Madagascar,72.37,72.0,0.0,4.18,1561352427.0
taolanaro,MG,-76.5460484868826,64.80711915436879,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=taolanaro,Madagascar,,,,,
tsihombe,MG,-30.64389465743954,44.49881955922771,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tsihombe,Madagascar,,,,,
ambilobe,MG,-7.2082528531651615,49.464039212954425,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ambilobe,Madagascar,77.59,67.0,0.0,5.46,1561352430.0
kaitangata,NZ,-66.36529386091672,179.1284909091531,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kaitangata,New Zealand,48.99,81.0,92.0,7.0,1561352431.0
bluff,NZ,-58.3279685232549,168.0245309437523,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bluff,New Zealand,67.33,41.0,22.0,13.98,1561352386.0
te anau,NZ,-38.24391397298977,163.04671186934738,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=te anau,New Zealand,43.03,75.0,82.0,1.66,1561352431.0
tuatapere,NZ,-64.04471847701728,154.9245635540081,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tuatapere,New Zealand,48.99,90.0,100.0,3.0,1561352431.0
southbridge,NZ,-45.450206197468404,173.50631595496606,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=southbridge,New Zealand,71.6,63.0,1.0,12.75,1561352139.0
ahipara,NZ,-30.689235680444288,166.81353053316911,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ahipara,New Zealand,58.15,71.0,34.0,21.25,1561352431.0
russell,NZ,-28.699488950449986,178.54206376254731,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=russell,New Zealand,55.4,73.0,0.0,3.36,1561352432.0
kaeo,NZ,-26.585961982432856,176.60266061429107,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kaeo,New Zealand,55.99,83.0,0.0,1.99,1561352432.0
dunedin,NZ,-51.68799697466035,174.63893115338436,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dunedin,New Zealand,51.01,72.0,80.0,15.99,1561352432.0
los llanos de aridane,ES,30.156835738872843,-20.82291224907479,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=los llanos de aridane,Spain,69.8,83.0,20.0,4.7,1561352432.0
la carlota,ES,37.81975883997309,-4.970165336425737,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la carlota,Spain,85.33,72.0,51.0,17.11,1561352432.0
teguise,ES,29.860822998714102,-12.395096021029387,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=teguise,Spain,71.6,83.0,0.0,3.36,1561352432.0
miri,MY,4.7902830113286825,114.12856609189656,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=miri,Malaysia,71.83,87.0,100.0,5.41,1561352433.0
dingle,IE,55.02075122148057,-16.632619076037287,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dingle,Ireland,81.01,86.0,59.0,7.31,1561352433.0
skibbereen,IE,49.870251602017596,-9.788683885829583,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=skibbereen,Ireland,57.2,100.0,90.0,5.82,1561352433.0
westport,IE,56.90694949531675,-12.70688635570545,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=westport,Ireland,57.99,98.0,96.0,15.01,1561352433.0
clonakilty,IE,50.291119744316966,-8.553954603691977,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=clonakilty,Ireland,57.2,100.0,90.0,5.82,1561352433.0
barentsburg,SJ,82.24298915982006,7.86076721885334,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barentsburg,Svalbard and Jan Mayen,,,,,
longyearbyen,SJ,89.71595224741867,20.633924636957122,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=longyearbyen,Svalbard and Jan Mayen,46.4,75.0,0.0,1.12,1561352433.0
kerman,IR,31.001845705013,57.97678160059976,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kerman,"Iran, Islamic Republic of",87.8,5.0,0.0,4.7,1561352249.0
mehriz,IR,30.997230415578485,54.42705548775464,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mehriz,"Iran, Islamic Republic of",91.4,16.0,0.0,1.74,1561352434.0
qeshm,IR,27.365646315051574,55.76311942299631,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=qeshm,"Iran, Islamic Republic of",100.4,42.0,75.0,4.7,1561352434.0
taft,IR,31.683007274462533,53.62073734348729,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=taft,"Iran, Islamic Republic of",87.13,62.0,76.0,6.91,1561352434.0
semnan,IR,35.11596444345223,53.10258399542457,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=semnan,"Iran, Islamic Republic of",86.0,22.0,40.0,2.24,1561352434.0
sabzevar,IR,35.474191764891096,56.9340098452563,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sabzevar,"Iran, Islamic Republic of",79.93,11.0,0.0,3.8,1561352434.0
san policarpo,PH,13.238720207922896,128.25357102746722,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san policarpo,Philippines,85.51,76.0,69.0,5.41,1561352435.0
alugan,PH,13.570149020616894,127.396296125711,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=alugan,Philippines,86.23,63.0,97.0,3.33,1561352435.0
ligayan,PH,4.503105416373471,119.4831518135238,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ligayan,Philippines,83.89,68.0,62.0,1.23,1561352435.0
basco,PH,20.269082319298093,125.74359980012643,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=basco,Philippines,72.0,100.0,90.0,4.7,1561352435.0
payo,PH,17.33472366996324,129.0097131249973,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=payo,Philippines,82.63,64.0,64.0,4.27,1561352435.0
bacuit,PH,13.626226826255618,114.67344737875544,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bacuit,Philippines,,,,,
davila,PH,19.70425787282045,117.99328314639472,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=davila,Philippines,89.6,66.0,75.0,8.05,1561352435.0
gigmoto,PH,15.038095462670071,126.60768872851816,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gigmoto,Philippines,83.53,76.0,92.0,8.63,1561352436.0
jandayan,PH,10.209766006409597,124.16000358425856,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jandayan,Philippines,87.8,70.0,90.0,10.29,1561352436.0
san vicente,PH,18.968299941178838,125.39616862780224,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san vicente,Philippines,78.8,94.0,0.0,1.12,1561352437.0
axim,GH,-0.2694820464269583,-2.22727797076206,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=axim,Ghana,75.61,91.0,100.0,10.51,1561352437.0
riberalta,BO,-12.134452810651664,-66.61402971775505,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=riberalta,"Bolivia, Plurinational State of",70.93,74.0,54.0,1.43,1561352437.0
san jose,BO,-18.510383322717058,-61.68951703925539,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san jose,"Bolivia, Plurinational State of",93.97,52.0,67.0,5.19,1561352125.0
san pedro,BO,-17.186562351337955,-59.316596694736354,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=san pedro,"Bolivia, Plurinational State of",53.01,91.0,97.0,3.0,1561352438.0
sangin,AF,32.325184751531665,64.68382034959274,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sangin,Afghanistan,98.11,10.0,0.0,18.48,1561352438.0
oksfjord,NO,72.96339715160356,22.000296807283807,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=oksfjord,Norway,52.0,87.0,75.0,11.41,1561352439.0
gravdal,NO,72.88927822044073,10.778920557391217,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gravdal,Norway,55.0,87.0,0.0,1.12,1561352439.0
sorland,NO,68.91484593006787,11.947328329301513,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sorland,Norway,50.0,71.0,75.0,8.05,1561352439.0
myre,NO,68.98971032041044,15.951869199747476,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=myre,Norway,57.0,62.0,0.0,13.87,1561352439.0
raudeberg,NO,70.5015296639942,-0.28579223166209994,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=raudeberg,Norway,54.0,87.0,0.0,3.36,1561352439.0
vardo,NO,75.63172836738778,32.55532713898643,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vardo,Norway,69.8,77.0,1.0,3.36,1561352439.0
mehamn,NO,78.18250526633258,27.254318914321004,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mehamn,Norway,48.2,70.0,75.0,3.36,1561352440.0
berlevag,NO,74.67790561993345,29.897305225104702,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=berlevag,Norway,43.21,78.0,41.0,9.22,1561352440.0
vao,NC,-25.880588497039355,169.71676040388158,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vao,New Caledonia,62.29,57.0,49.0,6.24,1561352440.0
pouembout,NC,-21.802695801873497,164.3139371956171,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pouembout,New Caledonia,69.13,83.0,99.0,8.99,1561352440.0
oistins,BB,12.65709530142793,-58.88254737412389,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=oistins,Barbados,80.6,88.0,40.0,10.29,1561352440.0
bathsheba,BB,21.14355740478088,-48.37225397967552,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bathsheba,Barbados,80.6,88.0,40.0,10.29,1561352440.0
manzil salim,TN,35.27319737142956,7.525523237149912,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=manzil salim,Tunisia,71.6,26.0,0.0,3.36,1561352441.0
duz,TN,33.074193040449714,9.459752183837395,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=duz,Tunisia,,,,,
quang ngai,VN,15.514429616676765,109.9477344828686,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=quang ngai,Viet Nam,101.17,31.0,98.0,3.04,1561352441.0
son la,VN,20.948526843122266,104.16181292771164,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=son la,Viet Nam,82.45,72.0,100.0,2.82,1561352441.0
cam ranh,VN,11.618109051950185,113.04933787097065,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cam ranh,Viet Nam,100.4,42.0,20.0,18.34,1561352441.0
omboue,GA,-6.264592353143428,3.1222520352380627,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=omboue,Gabon,75.07,80.0,91.0,9.33,1561352441.0
gamba,GA,-8.864934095057661,3.023944354944831,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gamba,Gabon,58.33,15.0,0.0,7.11,1561352441.0
port-gentil,GA,-2.7577164618720222,1.9256838485720211,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=port-gentil,Gabon,75.79,79.0,95.0,10.07,1561352442.0
keuruu,FI,62.267030663815525,24.116973949697215,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=keuruu,Finland,60.01,66.0,0.0,3.36,1561352442.0
kajaani,FI,64.92052111504327,27.60417979307257,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kajaani,Finland,48.2,76.0,75.0,10.29,1561352442.0
kemijarvi,FI,68.36915077112019,27.902472794368464,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kemijarvi,Finland,,,,,
the valley,AI,22.973731961596254,-61.655587471010676,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=the valley,Anguilla,82.4,78.0,20.0,11.41,1561352442.0
road town,VG,21.49939986664449,-64.4744486674673,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=road town,"Virgin Islands, British",82.4,74.0,1.0,10.29,1561352442.0
wahran,DZ,34.62420888375466,-0.467932942970748,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wahran,Algeria,,,,,
aflu,DZ,33.60126929400826,0.7530769853039772,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aflu,Algeria,,,,,
gat,LY,23.425332952470413,10.352067439238798,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gat,Libya,73.4,83.0,20.0,6.93,1561352443.0
marzuq,LY,24.007295810520844,16.103098630722087,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marzuq,Libya,83.35,27.0,100.0,7.31,1561352443.0
sabha,LY,25.504397094944,16.25459678388819,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sabha,Libya,84.79,21.0,0.0,12.84,1561352443.0
jalu,LY,25.520157391585045,22.399134374127957,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jalu,Libya,83.71,39.0,0.0,7.63,1561352443.0
nalut,LY,32.19128717731993,10.376857997671463,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nalut,Libya,87.85,17.0,0.0,21.3,1561352443.0
ponta do sol,CV,16.735761970018885,-38.20395924507426,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ponta do sol,Cape Verde,55.45,81.0,0.0,2.46,1561352443.0
sao filipe,CV,12.339632172507775,-30.987838782243895,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao filipe,Cape Verde,72.73,79.0,71.0,15.32,1561352444.0
el aguila,CO,4.922359788272502,-76.0507673691875,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=el aguila,Colombia,60.8,93.0,90.0,4.7,1561352444.0
cravo norte,CO,6.399095394597652,-69.32719309795677,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cravo norte,Colombia,72.55,96.0,95.0,2.3,1561352414.0
valledupar,CO,10.497873840433867,-73.1889805140557,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=valledupar,Colombia,82.4,74.0,40.0,14.99,1561352444.0
valle del guamuez,CO,0.4304190519952016,-77.00885507167169,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=valle del guamuez,Colombia,67.15,95.0,100.0,1.88,1561352444.0
mattru,SL,5.230124271525682,-13.263390753119351,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mattru,Sierra Leone,73.81,97.0,100.0,0.94,1561352444.0
bonthe,SL,1.3212583761167167,-19.784679259401887,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bonthe,Sierra Leone,76.33,90.0,100.0,5.03,1561352445.0
nara,ML,15.100481936749036,-8.237261923439236,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nara,Mali,82.4,57.0,20.0,9.17,1561352445.0
nioro,ML,16.728369628718113,-9.575548001346249,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nioro,Mali,73.27,67.0,8.0,7.49,1561352445.0
tessalit,ML,20.81290974975242,4.277037223332826,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tessalit,Mali,87.31,12.0,0.0,0.4,1561352445.0
la asuncion,VE,13.599768015834416,-64.38851460123162,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la asuncion,"Venezuela, Bolivarian Republic of",46.63,80.0,28.0,7.76,1561352445.0
ribeira grande,PT,42.20233538638951,-40.9504278280115,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ribeira grande,Portugal,65.53,75.0,1.0,6.93,1561352445.0
lagoa,PT,50.65424654203591,-32.439035073475736,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lagoa,Portugal,66.99,100.0,90.0,9.17,1561352446.0
vila franca do campo,PT,42.12167093600337,-21.902209587421567,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vila franca do campo,Portugal,62.6,72.0,40.0,4.7,1561352446.0
aljezur,PT,36.704567125187694,-10.155096365982104,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aljezur,Portugal,66.99,94.0,100.0,6.22,1561352279.0
lolua,TV,-7.347314146451738,172.49418139945834,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lolua,Tuvalu,,,,,
asau,TV,-14.146216357632554,177.71293864506816,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=asau,Tuvalu,,,,,
sola,VU,-14.339673562652493,172.5656095264138,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sola,Vanuatu,57.99,66.0,0.0,10.29,1561352446.0
msanga,TZ,-5.635172309975218,35.812217909534525,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=msanga,"Tanzania, United Republic of",68.95,56.0,20.0,5.39,1561352446.0
mahanje,TZ,-10.246802705881663,35.362614336010274,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mahanje,"Tanzania, United Republic of",,,,,
sokoni,TZ,-6.4817074686715435,39.85300944261015,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sokoni,"Tanzania, United Republic of",58.69,61.0,67.0,3.15,1561352446.0
kibaya,TZ,-5.045860531766039,36.21968434552432,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kibaya,"Tanzania, United Republic of",66.2,77.0,75.0,4.7,1561352447.0
kilindoni,TZ,-7.190899788138665,40.27670403812064,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kilindoni,"Tanzania, United Republic of",75.61,86.0,12.0,10.56,1561352447.0
kadrina,EE,59.30472785101031,26.079894309424876,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kadrina,Estonia,62.29,57.0,49.0,6.24,1561352447.0
saint george,BM,34.94850982517667,-62.32170648923504,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint george,Bermuda,75.99,57.0,20.0,5.82,1561352447.0
hamilton,BM,29.57645162812525,-69.7630763000049,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hamilton,Bermuda,75.2,57.0,20.0,3.36,1561352329.0
avarua,CK,-36.98872976179894,-158.44602690036243,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=avarua,Cook Islands,73.4,56.0,46.0,11.41,1561352161.0
pala,TD,9.603344186048416,14.901159710448413,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pala,Chad,84.2,83.0,75.0,4.7,1561352448.0
biltine,TD,15.017256415210426,21.464655900146173,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=biltine,Chad,86.05,49.0,55.0,9.73,1561352448.0
goure,NE,14.173182602850986,10.234927709445998,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=goure,Niger,88.57,43.0,89.0,16.93,1561352448.0
arlit,NE,18.706047452755712,6.758014795285419,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=arlit,Niger,92.53,10.0,0.0,7.78,1561352448.0
bilma,NE,21.029487191668718,12.920269042959658,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bilma,Niger,93.43,13.0,0.0,6.42,1561352448.0
agadez,NE,17.925154720302178,9.378387841556275,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=agadez,Niger,84.2,45.0,1.0,7.56,1561352448.0
diffa,NE,14.102217544525132,12.774947140079007,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=diffa,Niger,84.25,60.0,94.0,18.63,1561352448.0
airai,PW,13.681421972039244,138.5519790649327,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=airai,Palau,83.35,51.0,25.0,3.51,1561352449.0
kloulklubed,PW,6.59585895224599,132.4219442260449,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kloulklubed,Palau,86.0,70.0,75.0,8.05,1561352449.0
si satchanalai,TH,17.62746019612588,99.55403295800691,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=si satchanalai,Thailand,96.01,70.0,40.0,3.36,1561352449.0
gwadar,PK,21.9351661500381,63.179588953734815,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gwadar,Pakistan,83.17,82.0,6.0,6.33,1561352449.0
keti bandar,PK,23.983247664112838,66.5451259026859,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=keti bandar,Pakistan,84.79,77.0,9.0,11.3,1561352449.0
boddam,GB,56.77449837597774,-0.7322434258660735,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=boddam,United Kingdom,54.0,93.0,90.0,3.36,1561352449.0
