City,Country Code,Latitude,Longitude,URL,Name
sal rei,CV,15.806708476115944,-22.76635986456634,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sal rei,Cape Verde
luganville,VU,-15.97174263965313,165.67512909942815,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=luganville,Vanuatu
isangel,VU,-17.086406083909807,174.70188147101345,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=isangel,Vanuatu
vila,VU,-17.145655430164553,169.41593086907227,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vila,Vanuatu
mitsamiouli,KM,-7.10314743489748,45.376230869645354,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mitsamiouli,Comoros
moroni,KM,-11.919221834129885,42.49091226904244,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=moroni,Comoros
yenagoa,NG,1.0385602395404447,4.13602922386977,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yenagoa,Nigeria
pathein,MM,16.783062511221758,92.00819608200646,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pathein,Myanmar
mergui,MM,12.009074834837904,98.77273571625165,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mergui,Myanmar
dawei,MM,13.797548315063366,96.42321677185072,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dawei,Myanmar
ochamchira,GE,42.58916037159577,41.53789315895301,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ochamchira,Georgia
plouzane,FR,48.293682536714726,-5.298566867754346,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=plouzane,France
sens,FR,48.366491485883046,3.4186100167872553,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sens,France
saint george,BM,34.161543092298885,-52.2302526927604,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint george,Bermuda
hamilton,BM,34.01577375189214,-67.55370810766034,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hamilton,Bermuda
sarkand,KZ,45.68449734984313,79.887866424104,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sarkand,Kazakhstan
inderborskiy,KZ,48.54607174443731,51.73158205024626,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=inderborskiy,Kazakhstan
ushtobe,KZ,45.52071024600892,78.4722143385722,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ushtobe,Kazakhstan
boralday,KZ,43.68549804509854,76.99524271521653,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=boralday,Kazakhstan
ekibastuz,KZ,52.44642510808231,75.30174099943713,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ekibastuz,Kazakhstan
belousovka,KZ,50.29475196348724,82.82301608436148,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=belousovka,Kazakhstan
fort-shevchenko,KZ,44.02458174857932,50.03607580083067,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=fort-shevchenko,Kazakhstan
karacakoy,TR,41.64734207443047,28.421980886316504,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=karacakoy,Turkey
kumluca,TR,35.63811479691714,30.374750800063026,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kumluca,Turkey
kulu,TR,39.32030878073226,33.1545677112461,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kulu,Turkey
hendek,TR,40.68783350258806,30.498728254564384,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hendek,Turkey
butzow,DE,53.81884598175708,11.80281317480916,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=butzow,Germany
noumea,NC,-29.194984448961257,162.6974196717734,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=noumea,New Caledonia
poya,NC,-25.765261447893906,162.1490074616675,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=poya,New Caledonia
bosobolo,CD,3.908456201583789,20.291340028015412,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bosobolo,"Congo, the Democratic Republic of the"
kisangani,CD,-1.269845082864066,25.066061801932193,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kisangani,"Congo, the Democratic Republic of the"
wamba,CD,2.364942115657982,28.749567279309304,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wamba,"Congo, the Democratic Republic of the"
mbanza-ngungu,CD,-6.1416266525443035,15.02125017419553,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mbanza-ngungu,"Congo, the Democratic Republic of the"
goma,CD,-1.71031899102681,28.428173173523874,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=goma,"Congo, the Democratic Republic of the"
boende,CD,0.0025172779152882185,22.400618911160905,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=boende,"Congo, the Democratic Republic of the"
chuy,UY,-53.877924977800134,-34.261202320426605,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chuy,Uruguay
goderich,SL,7.17906876623384,-15.20869386536205,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=goderich,Sierra Leone
lungi,SL,8.672482548647963,-13.300416972548163,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lungi,Sierra Leone
hofn,IS,63.224209650890316,-11.303602946818415,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hofn,Iceland
grindavik,IS,61.54013000487399,-23.47555925345921,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=grindavik,Iceland
vestmannaeyjar,IS,57.34469188164729,-20.998120082533262,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vestmannaeyjar,Iceland
bolungarvik,IS,68.10724879313912,-28.067366625143904,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bolungarvik,Iceland
dalbandin,PK,29.48850214785074,64.9036924496751,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dalbandin,Pakistan
harnoli,PK,32.24824012441269,71.49281162190337,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=harnoli,Pakistan
mingaora,PK,34.871017628761095,72.91893454942317,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mingaora,Pakistan
sangmelima,CM,2.750736708381467,13.050407702082055,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sangmelima,Cameroon
poli,CM,8.404743013669218,12.598259570275559,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=poli,Cameroon
wum,CM,6.717136220077492,9.574117714656154,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wum,Cameroon
ginir,ET,6.18040919469756,41.25438272144362,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ginir,Ethiopia
tyup,KG,43.60464329637543,78.6705710879852,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tyup,Kyrgyzstan
matara,LK,-1.0067752078877419,82.65757301613405,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=matara,Sri Lanka
point pedro,LK,10.945365355495312,81.79839114680698,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=point pedro,Sri Lanka
hambantota,LK,3.5405047945150443,86.20161180820588,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hambantota,Sri Lanka
buraydah,SA,26.288217877240342,40.66424561281099,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=buraydah,Saudi Arabia
riyadh,SA,24.065058329653255,48.116904852616585,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=riyadh,Saudi Arabia
mecca,SA,20.411364218056136,41.517215805435285,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mecca,Saudi Arabia
saint-pierre,PM,39.12069359385404,-53.36922018183347,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saint-pierre,Saint Pierre and Miquelon
hovd,MN,43.58804262571232,102.85804227457635,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hovd,Mongolia
bulgan,MN,47.886283061969436,104.11158824760042,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bulgan,Mongolia
baruun-urt,MN,46.20661339886249,114.61181585059524,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=baruun-urt,Mongolia
mwingi,KE,-0.36702485002589924,38.52433364744613,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mwingi,Kenya
tonj,SD,6.284961490662184,28.454748951918447,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tonj,Sudan
kutum,SD,18.245869403895398,24.062792010379837,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kutum,Sudan
umm kaddadah,SD,12.462673176052434,25.58401807571721,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=umm kaddadah,Sudan
navabad,TJ,38.98413404330782,70.01110444084875,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=navabad,Tajikistan
bilma,NE,16.695303158600098,12.098518492514415,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bilma,Niger
arlit,NE,20.24731097869946,9.896846210561279,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=arlit,Niger
gizycko,PL,54.03087759794013,21.75214294875724,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gizycko,Poland
kivsharivka,UA,49.606061201323456,37.56860587542735,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kivsharivka,Ukraine
zaozerne,UA,44.91089355945047,32.75725057574252,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zaozerne,Ukraine
linden,GY,6.012881114115672,-57.933763513138075,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=linden,Guyana
lethem,GY,3.9258948283947177,-58.96511771895402,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lethem,Guyana
kilindoni,TZ,-7.202647883559365,43.56818300338702,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kilindoni,"Tanzania, United Republic of"
liwale,TZ,-9.716642952824344,37.35701031477316,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=liwale,"Tanzania, United Republic of"
netivot,IL,31.439255684174228,34.421370531928176,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=netivot,Israel
airai,PW,9.905178258453304,142.79068025702998,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=airai,Palau
den helder,NL,54.19659384394862,3.527675187332335,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=den helder,Netherlands
murgab,TM,38.242112274903235,62.24440111224399,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=murgab,Turkmenistan
gazanjyk,TM,40.89412068648022,55.84713344813221,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gazanjyk,Turkmenistan
vaitupu,WF,-1.671919770160514,-178.3270596285641,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vaitupu,Wallis and Futuna
liku,WF,-13.81296383989745,-174.5833920686999,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=liku,Wallis and Futuna
lobatse,BW,-25.37578188074002,25.552145134802515,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lobatse,Botswana
werda,BW,-25.283888748775922,24.042858284068615,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=werda,Botswana
jacmel,HT,16.47010219035714,-72.70255752962929,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jacmel,Haiti
lchashen,AM,40.462199698637534,44.96464201784434,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lchashen,Armenia
koilas,GR,37.38405622582975,23.084703181630232,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=koilas,Greece
tachov,CZ,49.66982063874366,12.585641753277912,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tachov,Czech Republic
cockburn town,TC,23.539792423854166,-66.82012636849709,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cockburn town,Turks and Caicos Islands
bodden town,KY,18.730561027591364,-81.27093389455457,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bodden town,Cayman Islands
butgenbach,BE,50.38589158330478,6.1848029427555105,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=butgenbach,Belgium
quba,AZ,41.188258716303295,48.5390835378611,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=quba,Azerbaijan
codrington,AG,24.07872390129397,-58.08249946633542,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=codrington,Antigua and Barbuda
sayyan,YE,15.599463098419193,46.90992402163744,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sayyan,Yemen
khandbari,NP,30.23372480962678,87.41780244749629,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=khandbari,Nepal
kholm,AF,36.841367357136676,67.70200692801484,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kholm,Afghanistan
herat,AF,35.80481546484833,62.604723512156056,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=herat,Afghanistan
sharan,AF,32.27026742053734,68.09662990529779,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sharan,Afghanistan
matay,EG,28.80866128670135,29.183903946427677,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=matay,Egypt
aswan,EG,22.878582036404936,34.8330844339188,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aswan,Egypt
asyut,EG,26.019384843653896,28.874082941894017,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=asyut,Egypt
khor,QA,26.893391842723915,52.36920586214481,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=khor,Qatar
navodari,RO,44.29282577723873,28.60190182733976,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=navodari,Romania
axim,GH,-1.5150206669745643,-3.543469392563651,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=axim,Ghana
duz,TN,32.56871804809941,8.891843319104396,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=duz,Tunisia
accrington,GB,53.78309791533016,-2.4124160284692096,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=accrington,United Kingdom
brodick,GB,55.665723126194564,-5.285092510691868,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=brodick,United Kingdom
stornoway,GB,58.22785863182287,-10.17747825783701,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=stornoway,United Kingdom
lata,SB,-11.30993511783457,165.64644195689982,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lata,Solomon Islands
buala,SB,-1.0978747578774062,161.53330071250775,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=buala,Solomon Islands
abu dhabi,AE,21.307362873669874,53.59658922215792,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=abu dhabi,United Arab Emirates
bougouni,ML,11.339166825940552,-7.142539038061045,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bougouni,Mali
tessalit,ML,20.99515600814847,-0.8796946690997629,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tessalit,Mali
sur,OM,21.892342780712454,59.55592138301256,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sur,Oman
senanga,ZM,-16.302234795256,21.694201697850445,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=senanga,Zambia
slonim,BY,53.26451069226519,25.642532347816513,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=slonim,Belarus
hwange,ZW,-18.232620904763323,26.20417197424925,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hwange,Zimbabwe
miraflores,CO,-0.10523569135813204,-71.27291820647454,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=miraflores,Colombia
warqla,DZ,31.143007888854683,7.32450510322542,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=warqla,Algeria
victoria,SC,-3.585329375897544,49.447726376651076,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=victoria,Seychelles
sai buri,TH,8.433084742348996,102.7677069863384,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sai buri,Thailand
dovers,VC,12.636169313086825,-60.47110863562813,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dovers,Saint Vincent and the Grenadines
la palma,PA,5.522157305908706,-79.94588724361229,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la palma,Panama
burica,PA,4.480580823396394,-83.27722254524235,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=burica,Panama
marsh harbour,BS,27.550388847274675,-75.62079173676895,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=marsh harbour,Bahamas
